1269	3785	1932
3785	1269	1932
1269	4043	1908
4043	1269	1908
1269	4083	1692
4083	1269	1692
1269	4732	1538
4732	1269	1538
1269	4757	1381
4757	1269	1381
1269	4945	1624
4945	1269	1624
1269	4971	0711
4971	1269	0711
1269	5172	1013
5172	1269	1013
1269	8079	1712
8079	1269	1712
1268	1658	1209
1658	1268	1209
1268	2034	1507
2034	1268	1507
1268	2451	1199
2451	1268	1199
1268	3570	1312
3570	1268	1312
1268	4804	1946
4804	1268	1946
1268	5952	1889
5952	1268	1889
1268	7096	1320
7096	1268	1320
1268	8338	1511
8338	1268	1511
1268	8423	1850
8423	1268	1850
1267	1563	1109
1563	1267	1109
1267	1842	1372
1842	1267	1372
1267	2481	1326
2481	1267	1326
1267	3149	1567
3149	1267	1567
1267	3197	0474
3197	1267	0474
1267	3776	1381
3776	1267	1381
1267	4094	1464
4094	1267	1464
1267	4181	1822
4181	1267	1822
1267	4429	1476
4429	1267	1476
1267	4507	1799
4507	1267	1799
1267	5459	1880
5459	1267	1880
1267	5634	1978
5634	1267	1978
1267	6057	1383
6057	1267	1383
1267	6798	1686
6798	1267	1686
1267	7947	1041
7947	1267	1041
1267	8366	0539
8366	1267	0539
1267	8685	1057
8685	1267	1057
1267	9182	1756
9182	1267	1756
1266	1411	1737
1411	1266	1737
1266	1451	1572
1451	1266	1572
1266	2683	1350
2683	1266	1350
1266	3904	1373
3904	1266	1373
1266	6927	0898
6927	1266	0898
1266	7435	1108
7435	1266	1108
1266	7516	1607
7516	1266	1607
1266	7645	1146
7645	1266	1146
1266	8326	1153
8326	1266	1153
1265	3043	1968
3043	1265	1968
1265	4042	0970
4042	1265	0970
1265	4720	1987
4720	1265	1987
1265	5130	1585
5130	1265	1585
1265	6979	1794
6979	1265	1794
1265	7484	1687
7484	1265	1687
1265	8226	1655
8226	1265	1655
1265	8947	1695
8947	1265	1695
1265	9007	1528
9007	1265	1528
1264	1390	1548
1390	1264	1548
1264	3036	1038
3036	1264	1038
1264	4805	1589
4805	1264	1589
1264	5409	1962
5409	1264	1962
1264	6991	1860
6991	1264	1860
1264	8576	0744
8576	1264	0744
1264	9402	1634
9402	1264	1634
1263	1413	1833
1413	1263	1833
1263	1690	0782
1690	1263	0782
1263	2555	1626
2555	1263	1626
1263	2777	0744
2777	1263	0744
1263	3038	1713
3038	1263	1713
1263	4709	1852
4709	1263	1852
1263	7959	0426
7959	1263	0426
1262	1732	0982
1732	1262	0982
1262	1844	1632
1844	1262	1632
1262	2865	0566
2865	1262	0566
1262	3755	1648
3755	1262	1648
1262	4043	1627
4043	1262	1627
1262	4303	0310
4303	1262	0310
1262	4621	1557
4621	1262	1557
1262	5263	0804
5263	1262	0804
1262	6738	0855
6738	1262	0855
1262	8079	1486
8079	1262	1486
1261	3231	1987
3231	1261	1987
1261	3284	1932
3284	1261	1932
1261	3543	0518
3543	1261	0518
1261	5279	0940
5279	1261	0940
1261	6355	1455
6355	1261	1455
1261	7912	1995
7912	1261	1995
1261	8631	1050
8631	1261	1050
1261	9107	1864
9107	1261	1864
1260	4296	1281
4296	1260	1281
1260	5770	0711
5770	1260	0711
1260	6933	1034
6933	1260	1034
1260	8600	1249
8600	1260	1249
1260	9194	0922
9194	1260	0922
1260	9342	0406
9342	1260	0406
1260	9669	0975
9669	1260	0975
1260	9984	1541
9984	1260	1541
1259	1558	1633
1558	1259	1633
1259	3680	0934
3680	1259	0934
1259	3830	0770
3830	1259	0770
1259	4584	1554
4584	1259	1554
1259	5359	1421
5359	1259	1421
1259	5708	1296
5708	1259	1296
1259	5773	0653
5773	1259	0653
1259	7367	1439
7367	1259	1439
1259	8020	0792
8020	1259	0792
1259	8362	1809
8362	1259	1809
1259	9050	1527
9050	1259	1527
1259	9095	1495
9095	1259	1495
1259	9661	1183
9661	1259	1183
1258	1322	0769
1322	1258	0769
1258	1872	1699
1872	1258	1699
1258	2350	0764
2350	1258	0764
1258	4447	0479
4447	1258	0479
1258	4644	0897
4644	1258	0897
1258	5510	1573
5510	1258	1573
1258	5800	1287
5800	1258	1287
1258	6903	0064
6903	1258	0064
1258	7319	1053
7319	1258	1053
1258	7439	0861
7439	1258	0861
1258	8952	1500
8952	1258	1500
1258	9523	0635
9523	1258	0635
1258	9613	0979
9613	1258	0979
1258	9812	1898
9812	1258	1898
1257	2291	1640
2291	1257	1640
1257	2521	1555
2521	1257	1555
1257	5539	0671
5539	1257	0671
1257	5712	1928
5712	1257	1928
1257	6669	1013
6669	1257	1013
1257	6864	1820
6864	1257	1820
1257	7374	1598
7374	1257	1598
1257	8002	0621
8002	1257	0621
1257	8125	1439
8125	1257	1439
1257	8740	0901
8740	1257	0901
1257	9806	1539
9806	1257	1539
1256	1914	1624
1914	1256	1624
1256	2435	1816
2435	1256	1816
1256	2753	1217
2753	1256	1217
1256	3037	1701
3037	1256	1701
1256	4667	1145
4667	1256	1145
1256	4925	1963
4925	1256	1963
1256	5397	1544
5397	1256	1544
1256	7067	1226
7067	1256	1226
1256	7707	1890
7707	1256	1890
1256	8688	1397
8688	1256	1397
1255	1321	1623
1321	1255	1623
1255	1598	1739
1598	1255	1739
1255	2483	1738
2483	1255	1738
1255	3437	1791
3437	1255	1791
1255	4092	1012
4092	1255	1012
1255	4636	1022
4636	1255	1022
1255	5482	1305
5482	1255	1305
1255	7499	1186
7499	1255	1186
1255	8360	1815
8360	1255	1815
1255	8721	1518
8721	1255	1518
1254	3277	1696
3277	1254	1696
1254	3969	1760
3969	1254	1760
1254	4206	1656
4206	1254	1656
1254	4470	1679
4470	1254	1679
1254	6795	1678
6795	1254	1678
1254	7400	1896
7400	1254	1896
1254	8794	1078
8794	1254	1078
1254	8820	0083
8820	1254	0083
1254	9487	0356
9487	1254	0356
1253	2216	1364
2216	1253	1364
1253	3518	1311
3518	1253	1311
1253	5100	1590
5100	1253	1590
1253	6913	1551
6913	1253	1551
1253	7280	1138
7280	1253	1138
1253	7681	1311
7681	1253	1311
1253	8147	1609
8147	1253	1609
1253	8492	0672
8492	1253	0672
1253	8584	1741
8584	1253	1741
1252	2001	1777
2001	1252	1777
1252	3652	1911
3652	1252	1911
1252	4308	1203
4308	1252	1203
1252	4390	1881
4390	1252	1881
1252	6064	0577
6064	1252	0577
1252	6069	0882
6069	1252	0882
1252	6255	1677
6255	1252	1677
1252	6779	1325
6779	1252	1325
1252	7188	1716
7188	1252	1716
1252	7207	1626
7207	1252	1626
1252	7581	0983
7581	1252	0983
1252	7679	1349
7679	1252	1349
1252	8669	0900
8669	1252	0900
1252	9185	0679
9185	1252	0679
1251	1987	1798
1987	1251	1798
1251	3960	1393
3960	1251	1393
1251	5757	1371
5757	1251	1371
1251	7409	1225
7409	1251	1225
1251	7651	1932
7651	1251	1932
1251	9025	0916
9025	1251	0916
1251	9978	1946
9978	1251	1946
1250	1799	1788
1799	1250	1788
1250	4481	1704
4481	1250	1704
1250	4918	1211
4918	1250	1211
1250	5030	1875
5030	1250	1875
1250	6144	1732
6144	1250	1732
1250	6287	0863
6287	1250	0863
1250	6588	1571
6588	1250	1571
1250	6865	1299
6865	1250	1299
1250	7301	1954
7301	1250	1954
1250	7338	1952
7338	1250	1952
1250	7521	1468
7521	1250	1468
1250	7748	1505
7748	1250	1505
1250	7820	0958
7820	1250	0958
1250	7825	1138
7825	1250	1138
1250	8037	1147
8037	1250	1147
1250	9861	1322
9861	1250	1322
1249	2339	1165
2339	1249	1165
1249	3112	1204
3112	1249	1204
1249	4189	1403
4189	1249	1403
1249	5873	0139
5873	1249	0139
1249	6373	0849
6373	1249	0849
1249	7058	0376
7058	1249	0376
1249	7455	1388
7455	1249	1388
1249	7543	1887
7543	1249	1887
1249	9181	1310
9181	1249	1310
1248	1720	1626
1720	1248	1626
1248	1824	1999
1824	1248	1999
1248	2918	1896
2918	1248	1896
1248	3810	1650
3810	1248	1650
1248	4551	1990
4551	1248	1990
1248	4663	0205
4663	1248	0205
1248	7979	1906
7979	1248	1906
1248	8319	0984
8319	1248	0984
1248	9030	0897
9030	1248	0897
1247	1861	1034
1861	1247	1034
1247	2108	0898
2108	1247	0898
1247	2498	1321
2498	1247	1321
1247	2923	1204
2923	1247	1204
1247	3214	1245
3214	1247	1245
1247	4406	1967
4406	1247	1967
1247	6015	0598
6015	1247	0598
1247	6125	1392
6125	1247	1392
1247	6527	1918
6527	1247	1918
1247	7295	1967
7295	1247	1967
1247	8872	1981
8872	1247	1981
1247	9271	1550
9271	1247	1550
1247	9335	0558
9335	1247	0558
1247	9915	1804
9915	1247	1804
1246	2096	1664
2096	1246	1664
1246	4726	0994
4726	1246	0994
1246	4937	0641
4937	1246	0641
1246	5915	0636
5915	1246	0636
1246	6272	1024
6272	1246	1024
1246	9269	1763
9269	1246	1763
1245	1397	1540
1397	1245	1540
1245	3850	1296
3850	1245	1296
1245	4016	0714
4016	1245	0714
1245	4120	0802
4120	1245	0802
1245	4195	0646
4195	1245	0646
1245	4297	1651
4297	1245	1651
1245	5850	1719
5850	1245	1719
1245	8314	1366
8314	1245	1366
1245	8795	1812
8795	1245	1812
1245	9169	1402
9169	1245	1402
1245	9336	1427
9336	1245	1427
1244	1768	1999
1768	1244	1999
1244	2109	1005
2109	1244	1005
1244	3205	1539
3205	1244	1539
1244	4087	1790
4087	1244	1790
1244	4164	1928
4164	1244	1928
1244	4175	0596
4175	1244	0596
1244	4991	0990
4991	1244	0990
1244	6522	1136
6522	1244	1136
1244	7847	1801
7847	1244	1801
1243	3670	1683
3670	1243	1683
1243	3950	1488
3950	1243	1488
1243	5123	0195
5123	1243	0195
1243	7237	1881
7237	1243	1881
1243	7829	1755
7829	1243	1755
1243	8303	1731
8303	1243	1731
1243	8831	1153
8831	1243	1153
1243	9064	1431
9064	1243	1431
1243	9674	1232
9674	1243	1232
1242	1863	1241
1863	1242	1241
1242	2021	0376
2021	1242	0376
1242	2420	0743
2420	1242	0743
1242	3738	1774
3738	1242	1774
1242	4095	1313
4095	1242	1313
1242	4142	1576
4142	1242	1576
1242	5502	1815
5502	1242	1815
1242	5799	0754
5799	1242	0754
1242	6080	1826
6080	1242	1826
1242	7984	1735
7984	1242	1735
1242	8559	1159
8559	1242	1159
1242	8917	1942
8917	1242	1942
1242	9278	1820
9278	1242	1820
1242	9680	1635
9680	1242	1635
1241	2811	1978
2811	1241	1978
1241	3302	0696
3302	1241	0696
1241	3442	1695
3442	1241	1695
1241	4207	1107
4207	1241	1107
1241	4841	1105
4841	1241	1105
1241	5553	1357
5553	1241	1357
1241	5754	0986
5754	1241	0986
1241	6269	1397
6269	1241	1397
1241	6423	0908
6423	1241	0908
1241	7294	1494
7294	1241	1494
1241	8077	0910
8077	1241	0910
1241	8458	1777
8458	1241	1777
1241	9409	0523
9409	1241	0523
1241	9419	0974
9419	1241	0974
1240	1860	0939
1860	1240	0939
1240	1884	1684
1884	1240	1684
1240	3823	1113
3823	1240	1113
1240	3946	1959
3946	1240	1959
1240	5622	1585
5622	1240	1585
1240	6496	1862
6496	1240	1862
1240	6536	1334
6536	1240	1334
1240	8474	0749
8474	1240	0749
1240	8553	1558
8553	1240	1558
1240	8735	1502
8735	1240	1502
1240	9056	1752
9056	1240	1752
1240	9394	1689
9394	1240	1689
1240	9663	1580
9663	1240	1580
1240	9957	1767
9957	1240	1767
1239	2623	1674
2623	1239	1674
1239	2767	0176
2767	1239	0176
1239	3309	1112
3309	1239	1112
1239	3417	1944
3417	1239	1944
1239	3533	1086
3533	1239	1086
1239	3577	1482
3577	1239	1482
1239	4490	1349
4490	1239	1349
1239	4838	1365
4838	1239	1365
1239	5363	0971
5363	1239	0971
1239	5977	1422
5977	1239	1422
1239	7649	1694
7649	1239	1694
1239	8014	1206
8014	1239	1206
1239	8018	0371
8018	1239	0371
1238	1449	1542
1449	1238	1542
1238	1821	0608
1821	1238	0608
1238	3459	1554
3459	1238	1554
1238	6275	0749
6275	1238	0749
1238	7790	1253
7790	1238	1253
1238	9732	1023
9732	1238	1023
1237	1558	1262
1558	1237	1262
1237	3308	1612
3308	1237	1612
1237	4584	1110
4584	1237	1110
1237	5222	1693
5222	1237	1693
1237	5359	0784
5359	1237	0784
1237	7271	1242
7271	1237	1242
1237	8020	1699
8020	1237	1699
1237	8564	1942
8564	1237	1942
1237	9661	1827
9661	1237	1827
1237	9736	0545
9736	1237	0545
1236	1747	1155
1747	1236	1155
1236	1794	0847
1794	1236	0847
1236	3532	1361
3532	1236	1361
1236	3557	1003
3557	1236	1003
1236	3631	1867
3631	1236	1867
1236	5226	1564
5226	1236	1564
1236	5436	0638
5436	1236	0638
1236	5551	1233
5551	1236	1233
1236	6685	1313
6685	1236	1313
1236	7093	1553
7093	1236	1553
1236	7337	1042
7337	1236	1042
1236	7803	1408
7803	1236	1408
1236	9296	1423
9296	1236	1423
1235	2340	0489
2340	1235	0489
1235	3666	1435
3666	1235	1435
1235	3919	1255
3919	1235	1255
1235	4040	1611
4040	1235	1611
1235	4082	0742
4082	1235	0742
1235	4695	1130
4695	1235	1130
1235	7393	1397
7393	1235	1397
1235	8410	1986
8410	1235	1986
1235	8754	1797
8754	1235	1797
1235	8760	1174
8760	1235	1174
1235	9316	1568
9316	1235	1568
1234	1404	1763
1404	1234	1763
1234	1640	1799
1640	1234	1799
1234	2338	1320
2338	1234	1320
1234	2873	1744
2873	1234	1744
1234	8705	1185
8705	1234	1185
1233	2202	0911
2202	1233	0911
1233	4240	1682
4240	1233	1682
1233	5387	0755
5387	1233	0755
1233	6310	1405
6310	1233	1405
1233	7250	1959
7250	1233	1959
1233	7373	1499
7373	1233	1499
1233	8045	0652
8045	1233	0652
1233	8206	1132
8206	1233	1132
1233	8290	1129
8290	1233	1129
1233	8432	0784
8432	1233	0784
1233	8434	1541
8434	1233	1541
1233	8697	0733
8697	1233	0733
1232	2820	1915
2820	1232	1915
1232	3847	1199
3847	1232	1199
1232	4508	0603
4508	1232	0603
1232	6008	1407
6008	1232	1407
1232	6171	0858
6171	1232	0858
1232	6920	1551
6920	1232	1551
1232	7412	1824
7412	1232	1824
1232	9414	1040
9414	1232	1040
1232	9987	1612
9987	1232	1612
1231	4051	1511
4051	1231	1511
1231	4388	1935
4388	1231	1935
1231	5241	0850
5241	1231	0850
1231	5509	0951
5509	1231	0951
1231	6196	0786
6196	1231	0786
1231	7901	1037
7901	1231	1037
1231	8072	0785
8072	1231	0785
1231	9114	0108
9114	1231	0108
1230	1755	1279
1755	1230	1279
1230	5160	1735
5160	1230	1735
1230	8649	1525
8649	1230	1525
1230	8958	0690
8958	1230	0690
1230	9269	0667
9269	1230	0667
1229	1234	1779
1234	1229	1779
1229	1404	1471
1404	1229	1471
1229	8924	0851
8924	1229	0851
1228	1886	0994
1886	1228	0994
1228	2619	1721
2619	1228	1721
1228	2713	1534
2713	1228	1534
1228	3198	1517
3198	1228	1517
1228	3835	1511
3835	1228	1511
1228	4647	0555
4647	1228	0555
1228	5299	0852
5299	1228	0852
1228	7922	1705
7922	1228	1705
1228	8250	1707
8250	1228	1707
1228	8959	0201
8959	1228	0201
1228	8993	1039
8993	1228	1039
1228	9052	1105
9052	1228	1105
1228	9655	1890
9655	1228	1890
1227	1708	1032
1708	1227	1032
1227	1876	0841
1876	1227	0841
1227	2076	1264
2076	1227	1264
1227	3003	0507
3003	1227	0507
1227	5273	1199
5273	1227	1199
1227	6851	1025
6851	1227	1025
1227	7810	0464
7810	1227	0464
1227	9490	1768
9490	1227	1768
1227	9715	1545
9715	1227	1545
1226	1819	1823
1819	1226	1823
1226	3692	0627
3692	1226	0627
1226	3949	1868
3949	1226	1868
1226	4173	1770
4173	1226	1770
1226	5325	0489
5325	1226	0489
1226	5679	1591
5679	1226	1591
1226	7136	1871
7136	1226	1871
1226	7170	0922
7170	1226	0922
1226	7376	0984
7376	1226	0984
1226	7725	0615
7725	1226	0615
1226	7971	1321
7971	1226	1321
1226	9403	1431
9403	1226	1431
1225	1461	1622
1461	1225	1622
1225	2278	0776
2278	1225	0776
1225	3023	1030
3023	1225	1030
1225	3283	1047
3283	1225	1047
1225	3429	1949
3429	1225	1949
1225	4813	0778
4813	1225	0778
1225	5013	0647
5013	1225	0647
1225	6198	0484
6198	1225	0484
1225	7186	1942
7186	1225	1942
1225	8331	1548
8331	1225	1548
1225	8725	1300
8725	1225	1300
1225	8859	1885
8859	1225	1885
1225	9337	1763
9337	1225	1763
1225	9544	0227
9544	1225	0227
1225	9683	1233
9683	1225	1233
1224	1648	0790
1648	1224	0790
1224	2083	1645
2083	1224	1645
1224	2333	1304
2333	1224	1304
1224	3530	1250
3530	1224	1250
1224	3646	1555
3646	1224	1555
1224	5383	1158
5383	1224	1158
1224	5469	1075
5469	1224	1075
1224	5815	1263
5815	1224	1263
1224	6909	0868
6909	1224	0868
1224	6931	1734
6931	1224	1734
1224	7792	1357
7792	1224	1357
1224	8154	1420
8154	1224	1420
1224	8538	1468
8538	1224	1468
1224	9138	0782
9138	1224	0782
1224	9351	1927
9351	1224	1927
1223	2112	0887
2112	1223	0887
1223	2125	1383
2125	1223	1383
1223	2358	1069
2358	1223	1069
1223	2466	1997
2466	1223	1997
1223	3478	1388
3478	1223	1388
1223	3848	1807
3848	1223	1807
1223	4428	0529
4428	1223	0529
1223	5036	1874
5036	1223	1874
1223	5499	1802
5499	1223	1802
1223	5565	1671
5565	1223	1671
1223	5618	1059
5618	1223	1059
1223	6622	0867
6622	1223	0867
1223	6693	0963
6693	1223	0963
1223	6901	0917
6901	1223	0917
1223	8814	1580
8814	1223	1580
1223	8846	1728
8846	1223	1728
1223	9098	0679
9098	1223	0679
1222	1929	0156
1929	1222	0156
1222	2475	1911
2475	1222	1911
1222	5116	0509
5116	1222	0509
1222	5527	1781
5527	1222	1781
1222	5995	1255
5995	1222	1255
1222	6206	1517
6206	1222	1517
1222	6643	1619
6643	1222	1619
1222	6838	0244
6838	1222	0244
1222	7091	0852
7091	1222	0852
1222	7164	1896
7164	1222	1896
1222	8256	1869
8256	1222	1869
1222	9762	1675
9762	1222	1675
1221	2684	0599
2684	1221	0599
1221	2983	1738
2983	1221	1738
1221	2990	0947
2990	1221	0947
1221	4546	1782
4546	1221	1782
1221	6	1435
6	1221	1435
1221	6892	1676
6892	1221	1676
1221	8826	1233
8826	1221	1233
1221	9199	1857
9199	1221	1857
1220	2458	1433
2458	1220	1433
1220	4348	1708
4348	1220	1708
1220	5743	1357
5743	1220	1357
1220	6646	0318
6646	1220	0318
1220	6705	1716
6705	1220	1716
1220	7033	1887
7033	1220	1887
1220	7135	1163
7135	1220	1163
1220	7222	1501
7222	1220	1501
1220	7677	1329
7677	1220	1329
1220	7731	1713
7731	1220	1713
1220	8076	0551
8076	1220	0551
1220	8692	1901
8692	1220	1901
1220	9103	1008
9103	1220	1008
1220	9719	0597
9719	1220	0597
1219	2147	1957
2147	1219	1957
1219	2174	1240
2174	1219	1240
1219	2399	0527
2399	1219	0527
1219	3707	1605
3707	1219	1605
1219	4335	1957
4335	1219	1957
1219	4408	1990
4408	1219	1990
1219	5240	0439
5240	1219	0439
1219	5885	1231
5885	1219	1231
1219	7557	1182
7557	1219	1182
1219	7893	1762
7893	1219	1762
1219	8552	1460
8552	1219	1460
1219	8694	0985
8694	1219	0985
1219	8784	0768
8784	1219	0768
1219	8870	1431
8870	1219	1431
1219	9260	0604
9260	1219	0604
1218	1789	0598
1789	1218	0598
1218	1922	0778
1922	1218	0778
1218	2082	1261
2082	1218	1261
1218	2952	1711
2952	1218	1711
1218	7417	0987
7417	1218	0987
1218	7554	0590
7554	1218	0590
1218	8196	1254
8196	1218	1254
1218	8565	1941
8565	1218	1941
1218	8969	0692
8969	1218	0692
1217	1239	1306
1239	1217	1306
1217	2336	1717
2336	1217	1717
1217	2767	1479
2767	1217	1479
1217	3309	0751
3309	1217	0751
1217	4490	0453
4490	1217	0453
1217	5455	1425
5455	1217	1425
1217	5960	1954
5960	1217	1954
1217	5977	0549
5977	1217	0549
1217	7960	1839
7960	1217	1839
1217	8014	1850
8014	1217	1850
1217	8018	1619
8018	1217	1619
1217	8524	1183
8524	1217	1183
1217	9405	1096
9405	1217	1096
1216	2217	1587
2217	1216	1587
1216	2587	1619
2587	1216	1619
1216	3651	1959
3651	1216	1959
1216	3734	1613
3734	1216	1613
1216	4074	1967
4074	1216	1967
1216	4578	0859
4578	1216	0859
1215	1472	1997
1472	1215	1997
1215	1561	1657
1561	1215	1657
1215	2566	1134
2566	1215	1134
1215	4184	1026
4184	1215	1026
1215	4562	1702
4562	1215	1702
1215	5478	1078
5478	1215	1078
1215	6603	0865
6603	1215	0865
1215	8567	1906
8567	1215	1906
1215	9472	0808
9472	1215	0808
1214	1842	0873
1842	1214	0873
1214	2396	1426
2396	1214	1426
1214	2481	0829
2481	1214	0829
1214	3441	1234
3441	1214	1234
1214	3776	0824
3776	1214	0824
1214	4429	1470
4429	1214	1470
1214	5634	1801
5634	1214	1801
1214	5823	0871
5823	1214	0871
1214	6057	1902
6057	1214	1902
1214	7947	1146
7947	1214	1146
1214	7964	0870
7964	1214	0870
1214	8446	1812
8446	1214	1812
1214	9495	0355
9495	1214	0355
1213	2145	1182
2145	1213	1182
1213	3082	1963
3082	1213	1963
1213	6696	1453
6696	1213	1453
1213	7418	1625
7418	1213	1625
1213	8113	0036
8113	1213	0036
1213	8323	1570
8323	1213	1570
1213	8484	1102
8484	1213	1102
1212	1245	0902
1245	1212	0902
1212	1397	1681
1397	1212	1681
1212	3386	1736
3386	1212	1736
1212	3782	1939
3782	1212	1939
1212	4016	0196
4016	1212	0196
1212	4120	1670
4120	1212	1670
1212	4195	1510
4195	1212	1510
1212	4297	1307
4297	1212	1307
1212	5850	1296
5850	1212	1296
1212	9336	1364
9336	1212	1364
1212	9479	1500
9479	1212	1500
1211	2643	1196
2643	1211	1196
1211	3594	1384
3594	1211	1384
1211	4488	1367
4488	1211	1367
1211	4979	1886
4979	1211	1886
1211	6533	1720
6533	1211	1720
1211	7434	1733
7434	1211	1733
1211	7685	0428
7685	1211	0428
1211	9135	1623
9135	1211	1623
1210	2875	1766
2875	1210	1766
1210	4318	1500
4318	1210	1500
1210	4826	0536
4826	1210	0536
1210	5548	1930
5548	1210	1930
1210	6775	0568
6775	1210	0568
1210	6843	1984
6843	1210	1984
1210	7320	1366
7320	1210	1366
1210	7482	1063
7482	1210	1063
1210	7872	1824
7872	1210	1824
1210	8521	0316
8521	1210	0316
1210	8606	1015
8606	1210	1015
1210	8782	0704
8782	1210	0704
1210	9379	1650
9379	1210	1650
1209	1743	1279
1743	1209	1279
1209	1882	1425
1882	1209	1425
1209	1947	1914
1947	1209	1914
1209	1989	1368
1989	1209	1368
1209	2699	0422
2699	1209	0422
1209	3092	1801
3092	1209	1801
1209	4237	1731
4237	1209	1731
1209	6650	0856
6650	1209	0856
1209	7057	0249
7057	1209	0249
1209	7660	0474
7660	1209	0474
1209	9220	1352
9220	1209	1352
1208	5196	1307
5196	1208	1307
1208	6259	0237
6259	1208	0237
1208	6665	1110
6665	1208	1110
1208	7097	0775
7097	1208	0775
1208	8744	1883
8744	1208	1883
1208	8836	1830
8836	1208	1830
1208	8897	0993
8897	1208	0993
1208	8961	1224
8961	1208	1224
1208	9482	1968
9482	1208	1968
1207	4117	0651
4117	1207	0651
1207	4977	1657
4977	1207	1657
1207	5296	9
5296	1207	9
1207	6236	1238
6236	1207	1238
1207	6571	1665
6571	1207	1665
1207	6627	1934
6627	1207	1934
1207	6819	1297
6819	1207	1297
1207	6832	1412
6832	1207	1412
1207	6858	1523
6858	1207	1523
1207	7056	0610
7056	1207	0610
1207	7074	1467
7074	1207	1467
1207	8585	1981
8585	1207	1981
1207	9621	1759
9621	1207	1759
1206	1397	1741
1397	1206	1741
1206	3001	1573
3001	1206	1573
1206	4	1440
4	1206	1440
1206	4999	0882
4999	1206	0882
1206	5606	0676
5606	1206	0676
1206	8314	1705
8314	1206	1705
1206	9012	1541
9012	1206	1541
1205	2745	1492
2745	1205	1492
1205	2810	1683
2810	1205	1683
1205	4136	1358
4136	1205	1358
1205	6074	1936
6074	1205	1936
1205	6272	1933
6272	1205	1933
1205	6594	0411
6594	1205	0411
1205	7253	1108
7253	1205	1108
1205	7911	1713
7911	1205	1713
1205	9880	1185
9880	1205	1185
1204	2167	1705
2167	1204	1705
1204	2208	1337
2208	1204	1337
1204	2507	1438
2507	1204	1438
1204	2945	0880
2945	1204	0880
1204	5204	1624
5204	1204	1624
1204	5300	1472
5300	1204	1472
1204	6505	1481
6505	1204	1481
1204	8467	0958
8467	1204	0958
1204	9556	0386
9556	1204	0386
1204	9991	1345
9991	1204	1345
1203	1979	1760
1979	1203	1760
1203	1988	1500
1988	1203	1500
1203	2003	1015
2003	1203	1015
1203	2486	1719
2486	1203	1719
1203	4740	1929
4740	1203	1929
1203	5257	0791
5257	1203	0791
1203	5569	1183
5569	1203	1183
1203	6582	1389
6582	1203	1389
1203	6839	1524
6839	1203	1524
1203	6866	0732
6866	1203	0732
1203	7060	0989
7060	1203	0989
1203	7431	1112
7431	1203	1112
1203	7497	1531
7497	1203	1531
1203	7805	1642
7805	1203	1642
1203	8339	1109
8339	1203	1109
1203	9184	1397
9184	1203	1397
1203	9546	1763
9546	1203	1763
1202	2837	1894
2837	1202	1894
1202	4570	1907
4570	1202	1907
1202	6679	1439
6679	1202	1439
1202	6833	0744
6833	1202	0744
1201	2328	1837
2328	1201	1837
1201	2819	1650
2819	1201	1650
1201	3054	1445
3054	1201	1445
1201	4240	1945
4240	1201	1945
1201	5049	0574
5049	1201	0574
1201	5353	1789
5353	1201	1789
1201	6710	1296
6710	1201	1296
1201	7226	1007
7226	1201	1007
1201	7632	0635
7632	1201	0635
1201	8084	1315
8084	1201	1315
1201	9548	0214
9548	1201	0214
1201	9645	1413
9645	1201	1413
1200	1434	1317
1434	1200	1317
1200	3526	1918
3526	1200	1918
1200	6207	0938
6207	1200	0938
1200	6435	1952
6435	1200	1952
1200	7344	1046
7344	1200	1046
1200	8357	1576
8357	1200	1576
1200	8634	1690
8634	1200	1690
1200	8777	0271
8777	1200	0271
1200	9036	1429
9036	1200	1429
1199	1214	1955
1214	1199	1955
1199	5823	1890
5823	1199	1890
1199	9495	1920
9495	1199	1920
1199	9620	1333
9620	1199	1333
1198	1317	1321
1317	1198	1321
1198	3211	0951
3211	1198	0951
1198	3496	1768
3496	1198	1768
1198	4003	1477
4003	1198	1477
1198	4215	0372
4215	1198	0372
1198	4873	0221
4873	1198	0221
1198	5916	1712
5916	1198	1712
1198	7710	0853
7710	1198	0853
1198	8149	1563
8149	1198	1563
1198	8983	1752
8983	1198	1752
1197	1433	0365
1433	1197	0365
1197	1500	1508
1500	1197	1508
1197	2167	1830
2167	1197	1830
1197	4266	1860
4266	1197	1860
1197	4535	1787
4535	1197	1787
1197	4567	1589
4567	1197	1589
1197	4585	0937
4585	1197	0937
1197	5204	1845
5204	1197	1845
1197	5234	1957
5234	1197	1957
1197	5682	0637
5682	1197	0637
1197	5900	0945
5900	1197	0945
1197	6505	1991
6505	1197	1991
1197	7369	1398
7369	1197	1398
1197	7440	1586
7440	1197	1586
1197	7567	1001
7567	1197	1001
1197	7801	0700
7801	1197	0700
1197	7951	1256
7951	1197	1256
1197	9542	0256
9542	1197	0256
1197	9898	1715
9898	1197	1715
1197	9997	1757
9997	1197	1757
1196	2693	0860
2693	1196	0860
1196	3051	1409
3051	1196	1409
1196	3204	1948
3204	1196	1948
1196	3447	1774
3447	1196	1774
1196	5647	1431
5647	1196	1431
1196	5798	1957
5798	1196	1957
1196	6067	1765
6067	1196	1765
1196	6456	1266
6456	1196	1266
1196	6749	1887
6749	1196	1887
1196	7762	1808
7762	1196	1808
1196	8035	1583
8035	1196	1583
1196	8884	1424
8884	1196	1424
1195	1377	0087
1377	1195	0087
